img_id,Leaf Disease,Leaf Severity
14,0,0
16,0,0
21,1,3
23,1,1
26,1,2
30,1,1
39,1,1
45,1,1
50,1,1
58,1,1
68,1,1
74,1,3
82,1,2
101,2,1
105,2,2
109,2,1
118,2,1
119,2,2
124,2,4
132,2,3
135,2,4
141,2,3
155,2,1
164,2,1
170,0,0
181,0,0
191,0,0
197,0,0
198,0,0
203,0,0
204,0,0
205,0,0
207,0,0
209,0,0
210,0,0
212,1,1
215,1,1
217,1,1
218,1,1
222,1,1
224,1,1
230,3,3
234,3,2
236,3,1
240,3,1
250,3,2
269,3,4
272,3,1
278,3,2
280,3,2
285,3,2
288,3,4
289,3,2
291,3,2
294,3,2
295,3,2
302,3,2
307,3,2
309,3,4
312,3,1
318,3,4
324,3,1
325,3,1
331,3,2
346,3,2
355,3,4
356,3,2
369,3,4
372,3,2
373,3,1
374,3,1
384,3,1
385,3,1
387,3,2
392,3,1
395,3,1
397,3,1
403,3,2
404,3,2
405,3,3
408,3,2
410,3,2
417,3,1
423,3,1
430,3,1
439,4,1
443,3,2
451,3,1
454,3,1
489,3,1
497,3,1
499,3,1
504,3,2
506,3,3
509,3,2
510,3,1
516,3,1
517,4,1
520,3,1
523,3,2
532,3,1
535,4,1
537,3,2
541,3,2
544,3,4
565,0,0
571,0,0
581,0,0
601,0,0
602,0,0
606,2,1
611,4,1
612,0,0
619,2,1
623,2,1
637,3,1
679,4,1
682,2,4
683,3,1
698,1,2
703,0,0
704,1,1
706,2,4
709,1,1
711,2,2
728,1,2
746,2,2
755,1,2
762,1,1
767,3,2
770,1,1
774,1,1
776,0,0
785,2,3
789,4,1
819,1,2
821,1,1
833,0,0
844,1,2
847,2,1
848,0,0
851,1,1
858,2,1
866,0,0
870,1,2
879,0,0
883,2,1
885,2,1
899,2,3
901,1,3
904,0,0
921,0,0
932,1,1
939,0,0
956,0,0
968,0,0
974,0,0
981,0,0
983,0,0
990,0,0
992,0,0
1013,3,1
1024,1,2
1037,0,0
1042,1,1
1055,1,1
1057,1,1
1062,1,1
1064,1,3
1083,4,1
1086,1,1
1091,4,1
1098,1,1
1116,0,0
1139,1,1
1146,1,2
1166,3,2
1169,2,1
1172,1,1
1177,3,1
1182,1,1
1197,1,1
1199,1,2
1209,2,1
1212,1,1
1218,0,0
1225,1,1
1227,3,1
1234,2,1
1236,2,3
1244,1,2
1262,2,3
1265,2,4
1272,2,1
1289,2,2
1294,2,2
1295,2,1
1298,2,1
1308,2,4
1315,2,3
1328,2,2
1333,4,1
1341,2,2
1347,2,1
1349,2,1
1373,2,1
1376,2,1
1399,2,1
1402,2,2
1403,2,4
1417,4,1
1422,2,2
1425,2,1
1436,2,2
1438,1,1
1449,2,4
1462,1,1
1466,2,1
1483,2,2
1484,2,1
1487,1,1
1490,2,1
1493,2,4
1494,2,1
1500,2,1
1503,2,2
1509,1,1
1510,2,1
1516,2,2
1530,2,1
1543,2,2
1553,4,1
1554,2,2
1572,2,2
1604,4,1
1607,2,2
1612,2,1
1621,4,1
1635,2,2
1645,2,1
1649,2,2
1655,4,1
1659,2,3
1664,2,1
1668,2,1
1671,2,1
1678,2,2
1692,2,1
1694,2,1
1709,2,2
1710,2,2
1714,4,1
acc,prec,rec,fs
92.86,92.69,88.69,90.13
83.73,77.37,82.23,79.04
